EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,CDA,ASR
1,FTT,HIGGS,0.0005,3,IB,0.7820340909090909,0.9277172625522759
1,FTT,HIGGS,0.001,3,IB,0.7823986363636364,0.956760702975802
1,FTT,HIGGS,0.005,3,IB,0.7820640909090909,0.9960577271738342
1,FTT,HIGGS,0.01,3,IB,0.7822486363636364,0.9999342471051804
2,TabNet,HIGGS,0.0,3,IB,0.7753395454545454,0.8507341600792903
2,TabNet,HIGGS,0.0001,3,IB,0.7624331818181819,0.9449300166799622
2,TabNet,HIGGS,0.0005,3,IB,0.7586313636363636,0.9851572509488239
2,TabNet,HIGGS,0.001,3,IB,0.77577,0.9387260376628713
2,TabNet,HIGGS,0.002,3,IB,0.7649904545454546,0.9593695457732009
2,TabNet,HIGGS,0.004,3,IB,0.7659404545454546,0.9791263567578021
2,TabNet,HIGGS,0.006,3,IB,0.7708368181818182,0.9952638576643218
2,TabNet,HIGGS,0.008,3,IB,0.7755218181818182,0.9997795344114874
2,TabNet,HIGGS,0.01,3,IB,0.7735077272727273,0.999424662170329
4,TabNet,HIGGS,0.0,3,IB,0.7649672727272727,0.8646805424613823
4,TabNet,HIGGS,0.0001,3,IB,0.7648477272727273,0.953849203471366
4,TabNet,HIGGS,0.0005,3,IB,0.7758231818181818,0.8826069088887277
4,TabNet,HIGGS,0.001,3,IB,0.7713,0.9489506128073102
4,TabNet,HIGGS,0.002,3,IB,0.7704113636363636,0.9630836173761694
4,TabNet,HIGGS,0.004,3,IB,0.7728290909090909,0.9892919476877704
4,TabNet,HIGGS,0.006,3,IB,0.7669368181818181,0.9865216235163294
4,TabNet,HIGGS,0.008,3,IB,0.7709368181818181,0.995991007324679
4,TabNet,HIGGS,0.01,3,IB,0.76798,0.9995474653709479
2,FTT,HIGGS,0.0,3,IB,0.7829768181818182,0.89411753329949
2,FTT,HIGGS,1e-05,3,IB,0.7824568181818182,0.9096535886092779
2,FTT,HIGGS,5e-05,3,IB,0.783055,0.8972359610317403
2,FTT,HIGGS,0.0001,3,IB,0.7822772727272728,0.908532888534339
2,FTT,HIGGS,0.0005,3,IB,0.7827640909090909,0.919128774143641
2,FTT,HIGGS,0.001,3,IB,0.7826204545454546,0.9403244131795876
2,FTT,HIGGS,0.005,3,IB,0.7827909090909091,0.9959281552928663
2,FTT,HIGGS,0.01,3,IB,0.7824395454545454,0.9999825948219595
4,FTT,HIGGS,0.0,3,IB,0.7826068181818182,0.8374220997413397
4,FTT,HIGGS,1e-05,3,IB,0.7822472727272727,0.8674315275461116
4,FTT,HIGGS,5e-05,3,IB,0.7820104545454546,0.8953271931733023
4,FTT,HIGGS,0.0001,3,IB,0.7822522727272727,0.8972446636207605
4,FTT,HIGGS,0.0005,3,IB,0.7829554545454546,0.9377088017018397
4,FTT,HIGGS,0.001,3,IB,0.7819868181818181,0.939350690163657
4,FTT,HIGGS,0.005,3,IB,0.7817668181818181,0.9959639326032829
4,FTT,HIGGS,0.01,3,IB,0.7821704545454545,0.9998810646167234
3,FTT,HIGGS,0.0,3,IB,0.7825322727272728,0.8966151763482969
3,FTT,HIGGS,1e-05,3,IB,0.7825613636363636,0.8849324340658012
3,FTT,HIGGS,5e-05,3,IB,0.7825595454545454,0.8930732226170619
3,FTT,HIGGS,0.0001,3,IB,0.7826590909090909,0.8990818768583654
3,FTT,HIGGS,0.0005,3,IB,0.7821563636363636,0.9415756520898301
3,FTT,HIGGS,0.001,3,IB,0.7818481818181818,0.9625256847245389
3,FTT,HIGGS,0.005,3,IB,0.782875,0.9931085164503106
3,FTT,HIGGS,0.01,3,IB,0.7823986363636364,0.9997108806536611
