EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,TRIGGER_VALUE,CDA,ASR
2,SAINT,SDSS,0.002,3,IB,MEDIAN,0.46463855743408206,0.990999984741211
2,SAINT,SDSS,0.002,3,IB,MEAN,0.5040469360351563,0.9901999664306641
2,TabNet,SDSS,0.006,3,IB,MIN,0.98915,0.9988836170806586
2,TabNet,SDSS,0.006,3,IB,MAX,0.98555,0.9996650851241976
2,TabNet,SDSS,0.006,3,IB,MEDIAN,0.9912,0.806698297516048
2,TabNet,SDSS,0.006,3,IB,MEAN,0.98955,0.9112475579123639
0,TabNet,SDSS,0.008,3,IB,MIN,0.98875,0.9998883617080658
0,TabNet,SDSS,0.008,3,IB,MAX,0.9882,0.9968183086798772
0,TabNet,SDSS,0.008,3,IB,MEDIAN,0.9882,0.8643036561540608
0,TabNet,SDSS,0.008,3,IB,MEAN,0.98375,0.6418643594753001
0,SAINT,SDSS,0.003,3,IB,MIN,0.26731788635253906,0.9903499603271484
0,SAINT,SDSS,0.003,3,IB,MAX,0.8312029266357421,0.9906999206542969
0,SAINT,SDSS,0.003,3,IB,MEDIAN,0.5864359664916993,0.9905999755859375
0,SAINT,SDSS,0.003,3,IB,MEAN,0.23449623107910156,0.9897499847412109
1,TabNet,SDSS,0.008,3,IB,MIN,0.99055,0.997488138431482
1,TabNet,SDSS,0.008,3,IB,MAX,0.9912,0.9996650851241976
1,TabNet,SDSS,0.008,3,IB,MEDIAN,0.99085,0.8250069773932459
1,TabNet,SDSS,0.008,3,IB,MEAN,0.9905,0.8304214345520513
1,SAINT,SDSS,0.003,3,IB,MIN,0.03427295446395874,0.992699966430664
1,SAINT,SDSS,0.003,3,IB,MAX,0.5885012817382812,0.9920500183105468
1,SAINT,SDSS,0.003,3,IB,MEDIAN,0.4236114883422852,0.99125
1,SAINT,SDSS,0.003,3,IB,MEAN,0.555177230834961,0.9916999816894532
2,TabNet,SDSS,0.008,3,IB,MIN,0.988,0.9977672341613173
2,TabNet,SDSS,0.008,3,IB,MAX,0.98725,0.9953670108847334
2,TabNet,SDSS,0.008,3,IB,MEDIAN,0.98825,0.002065308400781468
2,TabNet,SDSS,0.008,3,IB,MEAN,0.98615,0.29997209042701645
0,TabNet,SDSS,0.01,3,IB,MIN,0.9884,0.9993859893943623
0,TabNet,SDSS,0.01,3,IB,MAX,0.98865,0.9953111917387664
0,TabNet,SDSS,0.01,3,IB,MEDIAN,0.98475,0.7685738208205415
0,TabNet,SDSS,0.01,3,IB,MEAN,0.9872,0.4385710298632431
2,SAINT,SDSS,0.003,3,IB,MIN,0.3275467300415039,0.9900999450683594
2,SAINT,SDSS,0.003,3,IB,MAX,0.6265699386596679,0.9907499694824219
2,SAINT,SDSS,0.003,3,IB,MEDIAN,0.4518001556396484,0.9904999542236328
2,SAINT,SDSS,0.003,3,IB,MEAN,0.5206251907348632,0.9900499725341797
1,TabNet,SDSS,0.01,3,IB,MIN,0.99255,0.9954228300307005
1,TabNet,SDSS,0.01,3,IB,MAX,0.993,0.9992743511024281
1,TabNet,SDSS,0.01,3,IB,MEDIAN,0.9922,0.9211275467485347
1,TabNet,SDSS,0.01,3,IB,MEAN,0.99245,0.8930505163271002
0,SAINT,SDSS,0.004,3,IB,MIN,0.30773094177246096,0.9900999450683594
0,SAINT,SDSS,0.004,3,IB,MAX,0.599162712097168,0.9896499633789062
0,SAINT,SDSS,0.004,3,IB,MEDIAN,0.5931342315673828,0.9908499908447266
0,SAINT,SDSS,0.004,3,IB,MEAN,0.6303098297119141,0.9900499725341797
2,TabNet,SDSS,0.01,3,IB,MIN,0.98935,0.9989394362266257
2,TabNet,SDSS,0.01,3,IB,MAX,0.9868,0.9981021490371197
2,TabNet,SDSS,0.01,3,IB,MEDIAN,0.9869,0.8439296678760815
2,TabNet,SDSS,0.01,3,IB,MEAN,0.9861,0.773262629081775
0,TabNet,SDSS,0.02,3,IB,MIN,0.99075,0.9975439575774491
0,TabNet,SDSS,0.02,3,IB,MAX,0.98835,0.9972648618476138
0,TabNet,SDSS,0.02,3,IB,MEDIAN,0.98845,0.9508233324030142
0,TabNet,SDSS,0.02,3,IB,MEAN,0.98645,0.8523025397711415
1,SAINT,SDSS,0.004,3,IB,MIN,0.3697460174560547,0.9917999267578125
1,SAINT,SDSS,0.004,3,IB,MAX,0.11336868286132812,0.9920999908447266
1,SAINT,SDSS,0.004,3,IB,MEDIAN,0.8533631134033203,0.9918499755859375
1,SAINT,SDSS,0.004,3,IB,MEAN,0.34674854278564454,0.992249984741211
1,TabNet,SDSS,0.02,3,IB,MIN,0.99155,0.9995534468322634
1,TabNet,SDSS,0.02,3,IB,MAX,0.99235,0.9985487022048563
1,TabNet,SDSS,0.02,3,IB,MEDIAN,0.993,0.9723137036003349
1,TabNet,SDSS,0.02,3,IB,MEAN,0.98395,0.8291934133407759
2,SAINT,SDSS,0.004,3,IB,MIN,0.26458274841308593,0.9902500152587891
2,SAINT,SDSS,0.004,3,IB,MAX,0.7278816986083985,0.9907999420166016
2,SAINT,SDSS,0.004,3,IB,MEDIAN,0.4090427017211914,0.9907999420166016
2,SAINT,SDSS,0.004,3,IB,MEAN,0.3936366271972656,0.9903999328613281
2,TabNet,SDSS,0.02,3,IB,MIN,0.989,0.9986603404967904
2,TabNet,SDSS,0.02,3,IB,MAX,0.989,0.9988836170806586
2,TabNet,SDSS,0.02,3,IB,MEDIAN,0.98545,0.5733184482277421
2,TabNet,SDSS,0.02,3,IB,MEAN,0.98635,0.7805749372034608
0,TabNet,SDSS,0.04,3,IB,MIN,0.9888,0.9998883617080658
0,TabNet,SDSS,0.04,3,IB,MAX,0.9874,0.9989952553725928
0,TabNet,SDSS,0.04,3,IB,MEDIAN,0.98675,0.8570471671783422
0,TabNet,SDSS,0.04,3,IB,MEAN,0.9882,0.9233044934412503
0,SAINT,SDSS,0.005,3,IB,MIN,0.8490650177001953,0.9912999725341797
0,SAINT,SDSS,0.005,3,IB,MAX,0.6177504730224609,0.9907999420166016
0,SAINT,SDSS,0.005,3,IB,MEDIAN,0.8305889129638672,0.9896499633789062
0,SAINT,SDSS,0.005,3,IB,MEAN,0.10460508346557618,0.9895500183105469
1,TabNet,SDSS,0.04,3,IB,MIN,0.9913,1.0
1,TabNet,SDSS,0.04,3,IB,MAX,0.99255,0.9994418085403294
1,TabNet,SDSS,0.04,3,IB,MEDIAN,0.99115,0.974044097125314
1,TabNet,SDSS,0.04,3,IB,MEAN,0.98785,0.9065029305051633
1,SAINT,SDSS,0.005,3,IB,MIN,0.507116928100586,0.9920500183105468
1,SAINT,SDSS,0.005,3,IB,MAX,0.2679319000244141,0.9923500061035156
1,SAINT,SDSS,0.005,3,IB,MEDIAN,0.7566843414306641,0.9920500183105468
1,SAINT,SDSS,0.005,3,IB,MEAN,0.5484788894653321,0.9918499755859375
2,TabNet,SDSS,0.04,3,IB,MIN,0.98915,0.9996092659782305
2,TabNet,SDSS,0.04,3,IB,MAX,0.9888,0.9993859893943623
2,TabNet,SDSS,0.04,3,IB,MEDIAN,0.98435,0.9610940552609545
2,TabNet,SDSS,0.04,3,IB,MEAN,0.9882,0.9973765001395478
2,SAINT,SDSS,0.005,3,IB,MIN,0.0906502914428711,0.9907499694824219
2,SAINT,SDSS,0.005,3,IB,MAX,0.6055260848999023,0.9899500274658203
2,SAINT,SDSS,0.005,3,IB,MEDIAN,0.49472507476806643,0.9903499603271484
2,SAINT,SDSS,0.005,3,IB,MEAN,0.5301702499389649,0.9906500244140625
0,TabNet,SDSS,0.06,3,IB,MIN,0.9883,0.9997767234161318
0,TabNet,SDSS,0.06,3,IB,MAX,0.984,0.9999441808540329
0,TabNet,SDSS,0.06,3,IB,MEDIAN,0.9861,0.9776723416131733
0,TabNet,SDSS,0.06,3,IB,MEAN,0.9886,0.998325425620988
1,TabNet,SDSS,0.06,3,IB,MIN,0.98785,1.0
1,TabNet,SDSS,0.06,3,IB,MAX,0.99,0.9998883617080658
1,TabNet,SDSS,0.06,3,IB,MEDIAN,0.9883,0.9719229695785655
1,TabNet,SDSS,0.06,3,IB,MEAN,0.9896,0.9917945855428412
0,SAINT,SDSS,0.01,3,IB,MIN,0.7554004669189454,0.9894999694824219
0,SAINT,SDSS,0.01,3,IB,MAX,0.9589170837402343,0.9899999237060547
0,SAINT,SDSS,0.01,3,IB,MEDIAN,0.5394362258911133,0.9899500274658203
0,SAINT,SDSS,0.01,3,IB,MEAN,0.36544792175292967,0.9898999786376953
2,TabNet,SDSS,0.06,3,IB,MIN,0.99025,0.9998325425620987
2,TabNet,SDSS,0.06,3,IB,MAX,0.98735,0.9998883617080658
2,TabNet,SDSS,0.06,3,IB,MEDIAN,0.98515,0.9896176388501255
2,TabNet,SDSS,0.06,3,IB,MEAN,0.9862,0.9977672341613173
1,SAINT,SDSS,0.01,3,IB,MIN,0.5517164611816406,0.9920999908447266
1,SAINT,SDSS,0.01,3,IB,MAX,0.6699972534179688,0.9909500122070313
1,SAINT,SDSS,0.01,3,IB,MEDIAN,0.8637454223632812,0.9912999725341797
1,SAINT,SDSS,0.01,3,IB,MEAN,0.6746302032470703,0.9920500183105468
0,TabNet,SDSS,0.08,3,IB,MIN,0.9882,0.9999441808540329
0,TabNet,SDSS,0.08,3,IB,MAX,0.98625,0.9998883617080658
0,TabNet,SDSS,0.08,3,IB,MEDIAN,0.98445,0.9975997767234162
0,TabNet,SDSS,0.08,3,IB,MEAN,0.98705,0.9981579681830868
1,TabNet,SDSS,0.08,3,IB,MIN,0.9898,0.9968741278258443
1,TabNet,SDSS,0.08,3,IB,MAX,0.99295,0.9997767234161318
1,TabNet,SDSS,0.08,3,IB,MEDIAN,0.988,0.9814122243929668
1,TabNet,SDSS,0.08,3,IB,MEAN,0.9874,0.9853195646106615
2,SAINT,SDSS,0.01,3,IB,MIN,0.8981300354003906,0.9904499816894531
2,SAINT,SDSS,0.01,3,IB,MAX,0.6085961532592773,0.9913500213623047
2,SAINT,SDSS,0.01,3,IB,MEDIAN,0.8648060607910156,0.9896499633789062
2,SAINT,SDSS,0.01,3,IB,MEAN,0.2669829750061035,0.9899500274658203
1,FTT,HIGGS,0.01,3,IB,MIN,0.7824859090909091,0.9999903304566442
1,FTT,HIGGS,0.01,3,IB,MAX,0.7814190909090909,0.9999448836028718
1,FTT,HIGGS,0.01,3,IB,MEDIAN,0.7822322727272727,0.9998317499456089
1,FTT,HIGGS,0.01,3,IB,MEAN,0.7820836363636363,0.9999729252786037
2,TabNet,SDSS,0.08,3,IB,MIN,0.9855,0.999218531956461
2,TabNet,SDSS,0.08,3,IB,MAX,0.9872,0.9996650851241976
2,TabNet,SDSS,0.08,3,IB,MEDIAN,0.9872,0.9838682668155178
2,TabNet,SDSS,0.08,3,IB,MEAN,0.98335,0.9931900641920178
0,SAINT,SDSS,0.03,3,IB,MIN,0.5524979400634765,0.9906999206542969
0,SAINT,SDSS,0.03,3,IB,MAX,0.9967066955566406,0.9900999450683594
0,SAINT,SDSS,0.03,3,IB,MEDIAN,0.9017583465576172,0.9898999786376953
0,SAINT,SDSS,0.03,3,IB,MEAN,0.7133128356933593,0.9892999267578125
0,TabNet,SDSS,0.1,3,IB,MIN,0.98745,0.998325425620988
0,TabNet,SDSS,0.1,3,IB,MAX,0.9897,0.9997767234161318
0,TabNet,SDSS,0.1,3,IB,MEDIAN,0.98505,0.9914038515210717
0,TabNet,SDSS,0.1,3,IB,MEAN,0.986,0.8348869662294167
1,TabNet,SDSS,0.1,3,IB,MIN,0.9897,1.0
1,TabNet,SDSS,0.1,3,IB,MAX,0.9904,0.999218531956461
1,TabNet,SDSS,0.1,3,IB,MEDIAN,0.9895,0.9988277979346916
1,TabNet,SDSS,0.1,3,IB,MEAN,0.99045,0.9958693831984371
1,SAINT,SDSS,0.03,3,IB,MIN,0.8144013214111329,0.991199951171875
1,SAINT,SDSS,0.03,3,IB,MAX,0.9728160858154297,0.9921499633789063
1,SAINT,SDSS,0.03,3,IB,MEDIAN,0.9617080688476562,0.9920500183105468
1,SAINT,SDSS,0.03,3,IB,MEAN,0.8363382720947266,0.9907499694824219
2,TabNet,SDSS,0.1,3,IB,MIN,0.98705,0.9990510745185599
2,TabNet,SDSS,0.1,3,IB,MAX,0.9895,0.9996650851241976
2,TabNet,SDSS,0.1,3,IB,MEDIAN,0.98435,0.9996092659782305
2,TabNet,SDSS,0.1,3,IB,MEAN,0.9869,0.9996650851241976
2,SAINT,SDSS,0.03,3,IB,MIN,0.44415294647216796,0.9910499572753906
2,SAINT,SDSS,0.03,3,IB,MAX,0.9924644470214844,0.9906999206542969
2,SAINT,SDSS,0.03,3,IB,MEDIAN,0.9145408630371094,0.9904499816894531
2,SAINT,SDSS,0.03,3,IB,MEAN,0.574434814453125,0.9903499603271484
2,FTT,HIGGS,0.01,3,IB,MIN,0.7827959090909091,0.9999990330456644
2,FTT,HIGGS,0.01,3,IB,MAX,0.781995,0.999970024415597
2,FTT,HIGGS,0.01,3,IB,MEDIAN,0.782800909090909,0.9999458505572074
2,FTT,HIGGS,0.01,3,IB,MEAN,0.7824077272727272,0.9999429496942007
0,FTT,SDSS,0.0001,3,IB,MIN,0.9893,0.5417248116103823
0,FTT,SDSS,0.0001,3,IB,MAX,0.9894,0.9895060005581915
0,FTT,SDSS,0.0001,3,IB,MEDIAN,0.9888,0.0032933296120569357
0,FTT,SDSS,0.0001,3,IB,MEAN,0.9886,0.0032933296120569357
1,FTT,SDSS,0.0001,3,IB,MIN,0.9914,0.008317052749092939
1,FTT,SDSS,0.0001,3,IB,MAX,0.99115,0.9827518838961764
1,FTT,SDSS,0.0001,3,IB,MEDIAN,0.99135,0.0020094892548144015
1,FTT,SDSS,0.0001,3,IB,MEAN,0.9915,0.0019536701088473346
2,FTT,SDSS,0.0001,3,IB,MIN,0.9895,0.13290538654758582
2,FTT,SDSS,0.0001,3,IB,MAX,0.9899,0.9931342450460507
2,FTT,SDSS,0.0001,3,IB,MEDIAN,0.9895,0.003628244487859336
2,FTT,SDSS,0.0001,3,IB,MEAN,0.98965,0.0037398827797934693
0,FTT,SDSS,0.0005,3,IB,MIN,0.9891,0.9934691599218533
0,FTT,SDSS,0.0005,3,IB,MAX,0.9893,0.9988836170806586
0,FTT,SDSS,0.0005,3,IB,MEDIAN,0.98885,0.002623499860452135
0,FTT,SDSS,0.0005,3,IB,MEAN,0.9888,0.002679319006419202
1,FTT,SDSS,0.0005,3,IB,MIN,0.9915,0.9927435110242814
1,FTT,SDSS,0.0005,3,IB,MAX,0.99145,0.9976555958693832
1,FTT,SDSS,0.0005,3,IB,MEDIAN,0.9915,0.002623499860452135
1,FTT,SDSS,0.0005,3,IB,MEAN,0.9915,0.002679319006419202
2,FTT,SDSS,0.0005,3,IB,MIN,0.98945,0.9922411387105777
2,FTT,SDSS,0.0005,3,IB,MAX,0.98935,0.9984370639129221
2,FTT,SDSS,0.0005,3,IB,MEDIAN,0.9894,0.0027909572983533353
2,FTT,SDSS,0.0005,3,IB,MEAN,0.98935,0.0028467764443204017
0,FTT,SDSS,0.001,3,IB,MIN,0.98965,0.9987719787887245
0,FTT,SDSS,0.001,3,IB,MAX,0.98925,0.9982137873290539
0,FTT,SDSS,0.001,3,IB,MEDIAN,0.9891,0.005023723137036003
0,FTT,SDSS,0.001,3,IB,MEAN,0.9891,0.00524699972090427
1,FTT,SDSS,0.001,3,IB,MIN,0.99145,0.9975997767234162
1,FTT,SDSS,0.001,3,IB,MAX,0.99145,0.9970974044097125
1,FTT,SDSS,0.001,3,IB,MEDIAN,0.9915,0.0023444041306168017
1,FTT,SDSS,0.001,3,IB,MEAN,0.9916,0.003572425341892269
2,FTT,SDSS,0.001,3,IB,MIN,0.98995,0.9975997767234162
2,FTT,SDSS,0.001,3,IB,MAX,0.98805,0.9994418085403294
2,FTT,SDSS,0.001,3,IB,MEDIAN,0.99005,0.0030700530281886685
2,FTT,SDSS,0.001,3,IB,MEAN,0.9897,0.0036840636338264024
0,FTT,SDSS,0.0001,3,IB,MIN,0.9893,0.5417248116103823
0,FTT,SDSS,0.0001,3,IB,MAX,0.9895,0.9988277979346916
0,FTT,SDSS,0.0001,3,IB,MEDIAN,0.9888,0.0032933296120569357
0,FTT,SDSS,0.0001,3,IB,MEAN,0.9886,0.0032933296120569357
1,FTT,SDSS,0.0001,3,IB,MIN,0.9914,0.008317052749092939
1,FTT,SDSS,0.0001,3,IB,MAX,0.99115,0.9827518838961764
1,FTT,SDSS,0.0001,3,IB,MEDIAN,0.99135,0.0020094892548144015
1,FTT,SDSS,0.0001,3,IB,MEAN,0.9915,0.0019536701088473346
2,FTT,SDSS,0.0001,3,IB,MIN,0.9895,0.13290538654758582
2,FTT,SDSS,0.0001,3,IB,MAX,0.9899,0.9931342450460507
2,FTT,SDSS,0.0001,3,IB,MEDIAN,0.9895,0.003628244487859336
2,FTT,SDSS,0.0001,3,IB,MEAN,0.98965,0.0037398827797934693
0,FTT,SDSS,0.0005,3,IB,MIN,0.9891,0.9934691599218533
0,FTT,SDSS,0.0005,3,IB,MAX,0.9893,0.9988836170806586
0,FTT,SDSS,0.0005,3,IB,MEDIAN,0.98885,0.002623499860452135
0,FTT,SDSS,0.0005,3,IB,MEAN,0.9888,0.002679319006419202
1,FTT,SDSS,0.0005,3,IB,MIN,0.9915,0.9927435110242814
1,FTT,SDSS,0.0005,3,IB,MAX,0.99145,0.9976555958693832
1,FTT,SDSS,0.0005,3,IB,MEDIAN,0.9915,0.002623499860452135
1,FTT,SDSS,0.0005,3,IB,MEAN,0.9915,0.002679319006419202
2,FTT,SDSS,0.0005,3,IB,MIN,0.98945,0.9922411387105777
2,FTT,SDSS,0.0005,3,IB,MAX,0.98935,0.9984370639129221
2,FTT,SDSS,0.0005,3,IB,MEDIAN,0.9894,0.0027909572983533353
2,FTT,SDSS,0.0005,3,IB,MEAN,0.98935,0.0028467764443204017
0,FTT,SDSS,0.001,3,IB,MIN,0.98965,0.9987719787887245
0,FTT,SDSS,0.001,3,IB,MAX,0.98925,0.9982137873290539
0,FTT,SDSS,0.001,3,IB,MEDIAN,0.9891,0.005023723137036003
0,FTT,SDSS,0.001,3,IB,MEAN,0.9891,0.00524699972090427
1,FTT,SDSS,0.001,3,IB,MIN,0.99145,0.9975997767234162
1,FTT,SDSS,0.001,3,IB,MAX,0.99145,0.9970974044097125
1,FTT,SDSS,0.001,3,IB,MEDIAN,0.9915,0.0023444041306168017
1,FTT,SDSS,0.001,3,IB,MEAN,0.9916,0.003572425341892269
2,FTT,SDSS,0.001,3,IB,MIN,0.98995,0.9975997767234162
2,FTT,SDSS,0.001,3,IB,MAX,0.98805,0.9994418085403294
2,FTT,SDSS,0.001,3,IB,MEDIAN,0.99005,0.0030700530281886685
2,FTT,SDSS,0.001,3,IB,MEAN,0.9897,0.0036840636338264024
0,FTT,SDSS,0.002,3,IB,MIN,0.989,0.9982696064750209
0,FTT,SDSS,0.002,3,IB,MAX,0.98895,0.9994976276862964
0,FTT,SDSS,0.002,3,IB,MEDIAN,0.9892,0.11766675969857661
0,FTT,SDSS,0.002,3,IB,MEAN,0.98995,0.44699972090427015
1,FTT,SDSS,0.002,3,IB,MIN,0.9917,0.9981021490371197
1,FTT,SDSS,0.002,3,IB,MAX,0.9916,0.9984928830588892
1,FTT,SDSS,0.002,3,IB,MEDIAN,0.9917,0.28557075076751326
1,FTT,SDSS,0.002,3,IB,MEAN,0.9918,0.46391292213229135
2,FTT,SDSS,0.002,3,IB,MIN,0.98975,0.9986603404967904
2,FTT,SDSS,0.002,3,IB,MAX,0.98705,0.9993859893943623
2,FTT,SDSS,0.002,3,IB,MEDIAN,0.99015,0.025676807144850683
2,FTT,SDSS,0.002,3,IB,MEAN,0.98665,0.0032933296120569357
0,FTT,SDSS,0.004,3,IB,MIN,0.98935,0.999162712810494
0,FTT,SDSS,0.004,3,IB,MAX,0.98905,0.9996650851241976
0,FTT,SDSS,0.004,3,IB,MEDIAN,0.9892,0.9399385989394362
0,FTT,SDSS,0.004,3,IB,MEAN,0.98905,0.9884454367848172
1,FTT,SDSS,0.004,3,IB,MIN,0.99155,0.9986045213508233
1,FTT,SDSS,0.004,3,IB,MAX,0.992,0.9981021490371197
1,FTT,SDSS,0.004,3,IB,MEDIAN,0.99085,0.9612056935528887
1,FTT,SDSS,0.004,3,IB,MEAN,0.9912,0.9831426179179459
2,FTT,SDSS,0.004,3,IB,MIN,0.98985,0.9984928830588892
2,FTT,SDSS,0.004,3,IB,MAX,0.99015,0.9972090427016467
2,FTT,SDSS,0.004,3,IB,MEDIAN,0.98915,0.8712810493999442
2,FTT,SDSS,0.004,3,IB,MEAN,0.9895,0.9863243092380687
0,FTT,SDSS,0.006,3,IB,MIN,0.99005,0.9993859893943623
0,FTT,SDSS,0.006,3,IB,MAX,0.98975,0.9992743511024281
0,FTT,SDSS,0.006,3,IB,MEDIAN,0.98915,0.989896734579961
0,FTT,SDSS,0.006,3,IB,MEAN,0.98905,0.9978788724532515
1,FTT,SDSS,0.006,3,IB,MIN,0.99175,0.9994418085403294
1,FTT,SDSS,0.006,3,IB,MAX,0.99165,0.9986603404967904
1,FTT,SDSS,0.006,3,IB,MEDIAN,0.99085,0.99581356405247
1,FTT,SDSS,0.006,3,IB,MEAN,0.99115,0.9969299469718114
2,FTT,SDSS,0.006,3,IB,MIN,0.98905,0.9997209042701647
2,FTT,SDSS,0.006,3,IB,MAX,0.98795,0.9998325425620987
2,FTT,SDSS,0.006,3,IB,MEDIAN,0.98935,0.9801842031816913
2,FTT,SDSS,0.006,3,IB,MEAN,0.9893,0.9926876918783143
0,FTT,SDSS,0.008,3,IB,MIN,0.98995,0.9995534468322634
0,FTT,SDSS,0.008,3,IB,MAX,0.98865,0.9994976276862964
0,FTT,SDSS,0.008,3,IB,MEDIAN,0.98915,0.994976276862964
0,FTT,SDSS,0.008,3,IB,MEAN,0.9888,0.9973765001395478
1,FTT,SDSS,0.008,3,IB,MIN,0.99125,0.9990510745185599
1,FTT,SDSS,0.008,3,IB,MAX,0.99175,0.9979905107451856
1,FTT,SDSS,0.008,3,IB,MEDIAN,0.9907,0.9974323192855149
1,FTT,SDSS,0.008,3,IB,MEAN,0.99115,0.9963717555121406
2,FTT,SDSS,0.008,3,IB,MIN,0.9904,0.9996650851241976
2,FTT,SDSS,0.008,3,IB,MAX,0.9892,0.999218531956461
2,FTT,SDSS,0.008,3,IB,MEDIAN,0.98945,0.9951995534468323
2,FTT,SDSS,0.008,3,IB,MEAN,0.9888,0.9962601172202066
0,FTT,SDSS,0.01,3,IB,MIN,0.98945,0.9995534468322634
0,FTT,SDSS,0.01,3,IB,MAX,0.9896,0.9995534468322634
0,FTT,SDSS,0.01,3,IB,MEDIAN,0.9886,0.9973206809935808
0,FTT,SDSS,0.01,3,IB,MEAN,0.9891,0.9974323192855149
1,FTT,SDSS,0.01,3,IB,MIN,0.99205,0.9981021490371197
1,FTT,SDSS,0.01,3,IB,MAX,0.99135,0.9988277979346916
1,FTT,SDSS,0.01,3,IB,MEDIAN,0.9913,0.9834217136477812
1,FTT,SDSS,0.01,3,IB,MEAN,0.99145,0.9977672341613173
2,FTT,SDSS,0.01,3,IB,MIN,0.9896,0.9998325425620987
2,FTT,SDSS,0.01,3,IB,MAX,0.98985,0.999218531956461
2,FTT,SDSS,0.01,3,IB,MEDIAN,0.9891,0.9964833938040748
2,FTT,SDSS,0.01,3,IB,MEAN,0.9894,0.9975997767234162
